Id,Label,Modularity Class
122301393211,,353
127524123947736,,353
418698171525949,,353
428614860517037,,353
22219555276,,353
342024765812122,,353
259986287412797,,353
103820199761089,,353
143898596358,,353
142297465789094,,353
315635311839551,,353
116039621785804,,353
126345930774495,,353
102825963097158,,553
202190949816882,,353
94957532092,,353
336047665514,,353
108934639146347,,353
157427377634328,,353
112177678796857,,353
19444384955,,353
270809740861,,553
267263193408864,,553
100656110089074,,553
176707365717346,,553
189609100882,,553
117805871615786,,553
142013622518298,,553
134427918147,,553
121064667942038,,425
197491785063,,15
226984134019008,,425
299655733481878,,425
138299516192845,,425
128664590567036,,425
220049034720180,,142
308145588272,,425
111504365554510,,425
179539995429661,,425
210087540258,,425
194110043964297,,425
154065831285680,,425
479809358756757,,425
120303334647834,,425
109708825858406,,425
216645671700510,,425
263382980395806,,425
130655280295715,,425
523577864323891,,425
43998971322,,425
298156080281036,,425
184431311646023,,425
136721589817920,,666
74988074159,,666
117055468481855,,666
214338681918585,,666
416651741759844,,666
394662877292717,,666
349809636379,,666
116315428425740,,666
51352838885,,666
18017481462,,666
203920939641147,,666
1397274813855995,,620
1377237492517784,,620
1375892805964778,,620
30911162508,,424
182859321768504,,620
384914264979187,,620
292725487535070,,620
297165110388259,,620
213716865448406,,620
491335917654874,,620
210000552449,,620
106167736081261,,620
220627748032055,,620
107854522571408,,620
112365662113979,,620
108372102518243,,620
105769372806179,,620
113121642056057,,620
160438157345276,,620
111529179010842,,620
387344761316540,,620
168434399962577,,620
288131487935819,,620
213983474385,,620
56767588951,,620
108134792547341,,620
19549406249,,620
139247509552,,620
9979951483,,620
192412496600,,620
148784711830942,,620
318096111572131,,620
352968231415007,,620
222901034417621,,620
85155704538,,620
180750498117,,620
490055364365547,,620
5845959276,,620
11305051470,,620
195665063800329,,620
109575439061060,,620
208566549272032,,142
132131954515,,142
155576926714,,142
131699783516742,,142
177225019013999,,142
121195131261394,,462
200051215811,,462
354872321265819,,466
123556074485629,,466
142538452491560,,466
151068441646158,,466
245680196705,,466
51626468389,,466
392661090773678,,466
186907482581,,466
109042952456316,,466
126278571808,,466
135084156677,,466
155857464452265,,466
229195913761466,,466
206949029322596,,466
177400262294786,,466
107878499234275,,466
131905013511959,,466
69581904531,,466
263548831671,,466
115108008096,,466
163986862581,,466
227855645462,,466
130248415779,,466
152968748728,,466
9953503420,,466
119829490172,,466
38245492451,,426
110868985653510,,426
104062956298199,,426
102286653195916,,426
145080228895047,,426
151469208250658,,426
104316512938310,,426
321052644624662,,142
167975479886317,,426
309865849051299,,426
215362345625,,426
108045259252040,,426
214426208618576,,426
138839720526,,383
150760244973062,,183
590107907673326,,183
312986265396054,,183
367589535590,,183
55817363636,,183
179376225501682,,183
215413978485967,,183
205181442919941,,29
373048208632,,29
184539008321652,,29
104124249625193,,29
195139877027,,156
45130466503,,156
646949242056463,,156
243806765795923,,156
109830365711212,,156
164856353722866,,156
66427886873,,156
5855245908,,156
186087694756062,,666
138545226188263,,352
292816950759471,,352
487046378028633,,352
200249160039117,,352
104041156299928,,352
336121959807627,,352
37632245685,,352
106457899463760,,352
142285485785029,,352
96064732850,,352
179687558751017,,352
71197581581,,352
198191613579858,,352
167403123308279,,352
309246576978,,352
163618183762674,,352
108790905805443,,352
114435315281700,,352
275846592466,,620
52865077701,,620
112828732080430,,710
164598593650280,,710
163861465810,,710
159799487383268,,140
109558099062698,,140
573199546026365,,62
35205934682,,62
69149668680,,62
165324686854687,,62
356831803708,,62
212957658819176,,62
46858911186,,62
176921563638,,62
246709539648,,424
251248481588426,,424
160221189076,,424
305147036196824,,424
149460611794190,,424
176605272392112,,424
407361052643286,,424
378373498863564,,424
145000356640,,424
121827944548835,,424
215483658467524,,424
161464927287026,,424
11679298595,,424
144581230592,,424
201703873229436,,424
134735276626693,,424
25104949975,,140
20385151754,,156
113528018669676,,424
157642237100,,424
291587996056,,576
286838817994934,,576
84094773402,,576
44633759060,,576
162377247161620,,588
192456594272795,,565
620693981282670,,565
179670185440872,,565
110509585644003,,565
320097202943,,565
580727888608688,,565
109001196905,,565
156185831549,,565
79446660998,,565
182781271836057,,581
168446703317167,,565
122022917864604,,565
119639579728,,565
83760513148,,565
119307191416904,,565
116810648348897,,581
311197035585091,,581
136354479800413,,581
44824240907,,581
252851608067290,,581
246807754342,,581
159510214147481,,581
228058120568270,,581
116318405047124,,581
171220022898305,,581
72512133018,,581
109182525767587,,581
278420678858425,,430
102080966527855,,425
189494841095639,,425
124378397593136,,425
140791318857,,425
99789057935,,425
116325855074719,,425
421620957878577,,425
300191449020,,425
323508621066209,,425
57578351738,,545
143292470220,,425
153331554724202,,425
373734212682313,,425
391669536351,,425
201364530088,,425
178726222201213,,425
336808036344775,,425
112790982086129,,425
37230089847,,425
137846856306637,,425
152583954754635,,425
287717150682,,425
116077855117391,,425
50157009432,,425
91256992142,,425
100801093330,,425
48736638697,,425
211835642181796,,425
236618818575,,425
274981959186736,,425
197154970295093,,425
136410708623,,425
157136240296,,425
605668979487501,,425
108258355863117,,425
238210666217442,,425
62341237426,,156
5943153747,,156
202932683067004,,62
124394030907715,,62
109199392461796,,62
168296909869890,,62
151947218195428,,142
443414609103248,,553
339264772868832,,553
252838241394735,,553
114876555217355,,553
139158369492125,,553
148587275174561,,553
156856707441,,553
188716537827116,,553
179870545398555,,553
127951110615639,,553
263093297143489,,553
389478075586,,553
170048789671965,,553
111482222241807,,553
63643878405,,62
121520047789,,62
33459347933,,62
128447573885812,,156
350992715910,,156
100846863292999,,156
120304471321514,,156
211501272213903,,156
555480294468284,,156
123415144391,,156
64742929748,,156
115882685108311,,156
236648073037478,,156
111742265530428,,156
310126544961,,156
276986546185,,156
175812092457994,,156
175175896943,,156
69050511729,,156
296698755622,,156
107904499237361,,156
238303307438,,156
21601839939,,156
39332774328,,156
104135429622601,,434
108175615869659,,434
109740062377161,,434
104087109626402,,434
103993146304345,,434
132226420148720,,434
142118525862535,,434
103927996308949,,434
134832896559949,,434
108328689189101,,434
123635297647002,,434
71496424801,,434
105563772810282,,434
112985755382810,,434
107556642607498,,434
107467575948990,,434
105629709527999,,434
105688989465172,,434
112202162129791,,434
91916935147,,434
111941685489249,,434
320568888036133,,434
106100619421920,,434
108244072533220,,434
105557196144786,,434
110675118956998,,434
107840882571990,,434
105212777348,,434
415897425113244,,434
271126209957,,434
282578225104180,,434
179784522038337,,434
106154079414912,,434
113019322045273,,434
112963608717097,,434
103762979662123,,434
208317562532797,,434
216308251730856,,434
121653094542167,,434
104954772793,,434
10323488612,,434
51697666005,,434
1392715120991916,,710
332137213466937,,710
108209277764,,710
122772261087727,,710
116697655082248,,710
443914642350740,,710
196315557049060,,710
405520219539510,,710
42706081333,,710
85760453541,,710
111075022359816,,710
192002035577,,710
107776279254763,,710
108368445854094,,710
108452962512570,,710
103756599662426,,710
128507877209054,,710
104133799622576,,710
38026784643,,466
57796847423,,209
108092285879801,,710
281944916601,,710
10334070534,,710
104022159633440,,710
20929721344,,183
6787673606,,183
105566666142352,,710
231181628117,,710
328745833820371,,710
104021169635742,,710
11039052947,,710
108317692526122,,710
168216873205490,,710
774928499186006,,710
108389779184964,,710
133206500059423,,710
9483843299,,710
170285733038250,,710
9038927423,,710
31128877690,,710
150722311751986,,352
79575522757,,352
130231207058201,,352
9679476140,,352
164498676940373,,352
169383494938,,352
354063605282,,352
119767191385076,,352
43954982098,,352
184476279815,,352
10359470549,,383
13674247506,,352
110523441492,,352
116433801728747,,352
125084817502322,,352
150024328358526,,352
129827562775,,352
21962309881,,352
19984154032,,352
56580373861,,352
101682870818,,352
125460916978,,352
109135022459297,,352
110895602279935,,352
110958445620725,,352
16064464852,,352
348455290620,,352
17062396577,,352
95821440544,,352
302478108921,,352
94542848605,,352
63640850157,,352
24086728644,,352
116843498360622,,352
139167086106880,,352
221175451277413,,352
212767162076210,,352
208504065850908,,352
335068763258222,,435
146020558873087,,435
108534164880,,435
351043461669991,,435
523199587731942,,435
246320863740,,435
261465154502,,731
16852391617,,435
11192606403,,435
6695061844,,435
103546063040047,,435
363830770340364,,435
161568117256371,,435
113494175408752,,435
287463401278418,,435
202352526466847,,435
255158554558518,,620
296097763826081,,620
101595539145,,620
212412479503,,620
95784848947,,620
198153976881956,,620
127894500589699,,620
242285142456724,,620
184949712781,,620
187147621321949,,620
154108741320104,,620
131459640203729,,620
120470567986345,,620
231374310614,,620
52704563971,,620
106229106129470,,620
174310095916383,,620
108096715894851,,620
28953120628,,620
116471258425021,,710
224461980972970,,710
49766197300,,710
320559604633852,,436
174859119222950,,437
167851913390152,,437
263164063802299,,437
104083362960628,,402
19552088616,,402
197959553570622,,402
191846857496919,,402
126292780719805,,402
167752336616680,,438
246548845357627,,297
81491751082,,297
311046794400,,297
358713807606493,,297
122670471263981,,297
13655260370,,297
322109601268040,,297
170239193009130,,297
98174959417,,297
208312625867788,,297
14404329159,,297
340974103593,,297
213898525718,,297
428424837206042,,297
438030359588622,,297
250251631741036,,297
6295613171,,297
12461602719,,297
234697743245603,,297
138099786231803,,297
207724649726,,297
273035519392982,,611
169879333061424,,297
119411508072459,,297
546057158745564,,297
143851432354869,,297
11840294515,,383
56312493667,,297
132225480121886,,297
256354421147135,,297
145612935550520,,297
75467339012,,297
371969449495192,,297
542051452491033,,297
261283093907822,,297
215228745269989,,297
350494065042036,,297
107849475910955,,297
151463428240765,,297
8776617150,,297
123112647758762,,297
85058127082,,297
116595850406,,297
223080524376346,,297
141413322537719,,297
1402836673280956,,297
121397531204811,,297
146871632030942,,297
210369295270,,297
403055236440702,,297
219949241375823,,297
12814952675,,297
63754052872,,297
92846152858,,297
19615396403,,297
20530435726,,297
30906633577,,297
123615464341320,,297
109650812387882,,297
46044749211,,297
57738543185,,297
115982968423851,,297
122103357800520,,297
150948551583168,,297
195276161019,,297
320929194330,,297
127697413942771,,297
123630442043,,297
233972566650000,,297
154799447877046,,297
119226418130197,,297
152233741460339,,297
273461919785,,297
94363692284,,297
108151752559495,,297
119038731481778,,297
110129738912,,297
267925843228793,,297
134237063267582,,297
194407494159,,297
61733126746,,297
635630776461179,,62
140981322739987,,576
447468132033171,,576
296403490386569,,576
107550529267848,,576
262390090520358,,545
374646805928356,,545
381469755266881,,576
244236465704144,,576
133647660009363,,576
122324001271722,,62
177738085711308,,297
18566698463,,576
144464292296808,,576
181662958551488,,576
237432455706,,193
140180716051009,,576
330222465109,,576
269649219807333,,576
111956225497502,,576
366665230085818,,576
20718026061,,425
30450493231,,576
104065616297259,,576
103799602992660,,576
102157039826071,,576
159258884110027,,576
146911722006852,,576
139754416057609,,576
233884280723,,576
78351370882,,353
310486142316097,,352
82943973909,,576
332413343493811,,545
400780693309073,,576
13435480461,,576
355944294490520,,576
186409047022,,15
213162028790793,,576
246896512003580,,576
108236752532818,,576
180604595317136,,576
245649835471382,,576
11110398650,,576
198473953500829,,576
6820348410,,576
114840135195826,,576
155702844451875,,576
271424728416,,576
110262982315,,576
111029255588701,,576
106419176061013,,576
246967098722146,,576
85963936775,,576
339116322792,,576
423807664317608,,576
108763372487266,,576
132018113498948,,576
220647701297036,,576
425580365590,,576
358447534187264,,576
113082818709280,,576
198239765598,,576
146379842069805,,297
113818196425,,576
117582478297837,,576
145525045476706,,576
128970227169350,,576
156246811070244,,576
136244849749037,,576
286829321009,,576
207429412617195,,576
104329066300827,,576
203520419667678,,576
236125843081425,,576
134267069955731,,576
159333484089677,,576
162649907098389,,576
104393350588,,576
106528266049667,,576
144937625535933,,576
149943725088365,,576
350683036680,,576
111281667660,,576
124763757336,,576
